stcd_code,state_name,district,cd_total_unins,cd_pct_unins,rep_name,rep_party,rep_photo_url,rep_contact_page,rep_phone,rep_twitter,rep_facebook,rep_oppose_aca,gender_male_pct,gender_female_pct,ethnicity_latino_pct,ethnicity_white_nonlatino_pct,ethnicity_asian_pct,ethnicity_black_pct,ethnicity_pacific_islander_pct,ethnicity_american_indian_pct,ethnicity_multiracial_other_pct,education_non_hs_grad_pct,education_hs_grad_pct,education_college_grad_pct,age_0-18,age_19-25,age_26-34,age_35-54,age_55-64
1715,Illinois,15,57344.888000000006,0.12462812087071425,John Shimkus,republican,https://cdn.civil.services/us-house/headshots/512x512/john-shimkus.jpg,https://shimkus.house.gov/contact/email-me,202-225-5271,https://twitter.com/RepShimkus,https://www.facebook.com/repshimkus/,Y,0.07512877901366576,0.04949934185704847,0.0064384608652375,0.09700147832342304,0.0016859681197405939,0.018479615856891996,0.0,0.00011045125052159399,0.0009571530117706377,0.03038757653522498,0.08620202566025106,0.008028521941720565,8.632735882879703e-09,2.7106186775050057e-08,2.7917540988861267e-08,3.7180278022005236e-08,1.3731227496453214e-08
1716,Illinois,16,25155.186999999998,0.10317410064270567,Adam Kinzinger,republican,https://cdn.civil.services/us-house/headshots/512x512/adam-kinzinger.jpg,http://kinzinger.house.gov/contact/,202-225-3635,https://twitter.com/RepKinzinger,https://www.facebook.com/RepKinzinger/,Y,0.06457132693088556,0.03860277371182013,0.0059313711861139476,0.07964293274763855,1.6962680414908144e-05,0.014399436235967731,0.0,0.0004548356117188173,0.002776246266605964,0.01953373700746064,0.07717985100876491,0.006460512626480131,7.3028903128443694e-09,3.278599761127974e-08,4.744858586238797e-08,7.326246803204184e-08,1.717194314399578e-08
1717,Illinois,17,8635.162,0.0892800041356493,Cheri Bustos,democrat,https://cdn.civil.services/us-house/headshots/512x512/cheri-bustos.jpg,https://bustos.house.gov/contact/,202-225-5905,https://twitter.com/RepCheri,https://www.facebook.com/RepCheri/,N,0.0568906835401158,0.0323893205955335,0.0035709438172043004,0.07420291077336641,3.807152605459057e-05,0.007321786972704715,0.0,0.0009662644334160464,0.0031800266129032254,0.01172061511579818,0.06618785794044664,0.011371531079404468,4.298912629944528e-08,7.780592400052276e-08,1.20506610242909e-07,2.1501984220000106e-07,3.292789689294234e-08
1718,Illinois,18,36398.212999999996,0.08964215998955764,Darin LaHood,republican,https://cdn.civil.services/us-house/headshots/512x512/darin-lahood.jpg,https://lahood.house.gov/contact,202-225-6201,https://twitter.com/RepLaHood,https://www.facebook.com/replahood/,Y,0.053037525070251876,0.03660463491930578,0.0021541638217018565,0.07133342483603791,0.0010081396343700976,0.012492297316267647,0.0,0.0006750098364935389,0.001979124544686594,0.013940314915562298,0.06389490753843842,0.01180693753555693,1.1120161680856483e-08,3.025578095351788e-08,1.9281435671570306e-08,4.729214183917624e-08,1.1205611134328389e-08
1801,Indiana,01,10544.996000000001,0.17553344208809138,Pete Visclosky,democrat,https://cdn.civil.services/us-house/headshots/512x512/pete-visclosky.jpg,https://visclosky.house.gov/contact-pete/email-pete,202-225-2461,https://twitter.com/RepVisclosky,https://www.facebook.com/repvisclosky/,N,0.08179858401305058,0.0937348580750408,0.018606544861337684,0.14815022512234916,0.0,0.004563869494290376,0.0,0.002281934747145188,0.0019308678629690052,0.014218208809135402,0.14130442088091358,0.019835278955954324,8.52434052429841e-09,2.9361617361472305e-08,4.341099341077894e-08,5.5092497092224905e-08,2.14687094686034e-08
1802,Indiana,02,72776.7,0.16048067000079383,Jackie Walorski,republican,https://cdn.civil.services/us-house/headshots/512x512/jackie-walorski.jpg,http://walorski.house.gov/contact/email/,202-225-3915,https://twitter.com/RepWalorski,https://www.facebook.com/RepJackieWalorski/,Y,0.08143512512017854,0.07904554488061533,0.0180136237574202,0.12432068628333026,0.0007795427725296148,0.013767425376853397,0.0,0.00047604331278170293,0.0029988373466345608,0.046551462618965714,0.10606247565778448,0.007791159189136743,1.2758418702190075e-08,1.6148469742676795e-08,1.9181808300572716e-08,3.041954721158558e-08,1.154543857286335e-08
1803,Indiana,03,76241.166,0.20882612697004058,Jim Banks,republican,https://cdn.civil.services/us-house/headshots/512x512/jim-banks.jpg,https://banks.house.gov/contact/email,202-225-4436,https://twitter.com/jim_banks,https://www.facebook.com/JimBanksForCongress,Y,0.10901465376040144,0.09990594661648781,0.023035538305203593,0.1488511718242425,0.001949624409056298,0.02874722708124483,0.0,0.0012059007981506133,0.004989692632582294,0.04653063928741639,0.13987230508855253,0.022423182594071663,2.0620641318896918e-08,1.7096377561862558e-08,1.9399813274948518e-08,3.463810161506928e-08,1.336474514950617e-08
1804,Indiana,04,103503.33800000002,0.15014649763762625,Todd Rokita,republican,https://cdn.civil.services/us-house/headshots/512x512/todd-rokita.jpg,https://rokita.house.gov/contact-me/email-me,202-225-5037,https://twitter.com/ToddRokita,https://www.facebook.com/RepToddRokita/,Y,0.08123645337992803,0.0689100442576982,0.007814054020532415,0.13306716306689353,0.0005903847688181167,0.005193754716406349,0.0,7.227064665358186e-05,0.00334876247735182,0.033930896840352276,0.10373329740523306,0.012489718866640846,1.4873780129288282e-08,1.9545434854226348e-08,2.0270571518468108e-08,3.596007615793485e-08,1.3381561182423953e-08
1805,Indiana,05,33533.103,0.11617178876913645,Susan Brooks,republican,https://cdn.civil.services/us-house/headshots/512x512/susan-brooks.jpg,https://susanwbrooks.house.gov/contact/email-me,202-225-2276,https://twitter.com/SusanWBrooks,https://www.facebook.com/CongresswomanSusanWBrooks/,Y,0.0630405692479846,0.05312526456516693,0.01623065240030348,0.06632464616093482,0.0008920258720738886,0.028707496464588728,0.0,0.0007077434826139525,0.003326515456381582,0.022405547650969516,0.07836666072523567,0.01534159056784837,8.052678500333422e-08,9.019762397725131e-08,9.48570138905221e-08,1.96726602848583e-07,7.111879172081916e-08
1806,Indiana,06,96082.052,0.15940587738552073,Luke Messer,republican,https://cdn.civil.services/us-house/headshots/512x512/luke-messer.jpg,https://messer.house.gov/contact/email-me,202-225-3021,https://twitter.com/RepLukeMesser,https://www.facebook.com/RepLukeMesser/,Y,0.09137106462535939,0.06801245233272114,0.011386754205302023,0.1345447874429076,0.0024270424901825134,0.00696007331053785,0.0,0.0011403817994495237,0.002872153227452132,0.039372976005017,0.1089871222577814,0.011078133056602145,9.094714816975825e-09,1.6555439026114558e-08,1.4804106415213086e-08,2.066808330858887e-08,6.126988713216304e-09
1807,Indiana,07,117701.968,0.16337897041043942,André Carson,democrat,https://cdn.civil.services/us-house/headshots/512x512/andre-carson.jpg,https://carson.house.gov/contact/email-me,202-225-4011,https://twitter.com/RepAndreCarson,https://www.facebook.com/CongressmanAndreCarson,N,0.08591503913672938,0.07746393127371003,0.016469945259937564,0.0920898734854384,0.0010183905511067803,0.04829536033136088,0.0,0.00034532662061039144,0.0051258456767760046,0.030670267992554377,0.11972790304307329,0.013005753750227297,1.5516649595896476e-08,1.809930051099361e-08,2.142106695746629e-08,3.4135624717562745e-08,1.0775116316031139e-08
1808,Indiana,08,86575.87299999999,0.12017383283686504,Larry Bucshon,republican,https://cdn.civil.services/us-house/headshots/512x512/larry-bucshon.jpg,https://bucshon.house.gov/contact,202-225-4636,https://twitter.com/RepLarryBucshon,https://www.facebook.com/RepLarryBucshon/,Y,0.06709233883196238,0.053081494004902675,0.0022288189727687384,0.10551160405567847,0.0010573789056969388,0.009671800994417161,0.0,0.00010590917545549692,0.001620627454464189,0.02192268364514132,0.09210837885989044,0.006142770331833286,7.003555341223955e-09,1.2359577967878824e-08,1.3586901612099963e-08,2.093874500279519e-08,5.435870739071512e-09
1809,Indiana,09,84995.804,0.11798057805008731,Trey Hollingsworth,republican,https://cdn.civil.services/us-house/headshots/512x512/trey-hollingsworth.jpg,https://hollingsworth.house.gov/contact/email,202-225-5315,https://twitter.com/VoteForTrey,https://www.facebook.com/votetrey/,Y,0.06570350309679605,0.052277074953291265,0.00408822035695745,0.10224897745349253,0.002317531689759613,0.006014775768924325,0.0,0.0005202543786836049,0.0027928899395076776,0.024508976602602362,0.08591424373492204,0.007509489150803279,4.39861211462493e-08,8.633213341182498e-08,6.406074155280463e-08,8.798451959584667e-08,3.286886096902564e-08
2001,Kansas,01,81059.50899999999,0.11477858897660093,Roger Marshall,republican,https://cdn.civil.services/us-house/headshots/512x512/roger-marshall.jpg,https://marshall.house.gov/contact/email,202-225-2715,https://twitter.com/rogermarshallMD,https://www.facebook.com/rogermarshallmd,Y,0.06614826065347446,0.048630328323126484,0.01894899732096711,0.08476832930298417,0.0035521310163191613,0.004228469332011753,0.00017790328153208964,0.0006352984672023789,0.002471420749761054,0.023914706988565966,0.07747749558426847,0.013429730946936173,1.3577513598631122e-08,2.2063816348977517e-08,2.1675314625224103e-08,4.057842599298887e-08,1.2521556469736666e-08
2002,Kansas,02,49119.376000000004,0.12215134325908501,Lynn Jenkins,republican,https://cdn.civil.services/us-house/headshots/512x512/lynn-jenkins.jpg,https://lynnjenkins.house.gov/contact-me/,202-225-6601,https://twitter.com/RepLynnJenkins,https://www.facebook.com/replynnjenkins/,Y,0.06892026253422494,0.05323108072486005,0.009647092992372904,0.08906513599954242,0.0036820873248963617,0.008854117502530344,0.0,0.0041254530002312745,0.0068251546457640646,0.013165317709434273,0.09038907322459272,0.018638298294783383,4.064600421214809e-08,5.175688385201039e-08,7.619156309684379e-08,1.1458401853629055e-07,3.540883068820405e-08
2003,Kansas,03,73370.0,0.10456273764258556,Kevin Yoder,republican,https://cdn.civil.services/us-house/headshots/512x512/kevin-yoder.jpg,https://yoder.house.gov/contact/email-me,202-225-2865,https://twitter.com/RepKevinYoder,https://www.facebook.com/CongressmanKevinYoder/,Y,0.05502556706437654,0.04952678413644889,0.02085262596838463,0.058609842892242095,0.004740028274835966,0.013960140177059762,0.0,0.0012808543446907726,0.005144947013185423,0.015215862125971235,0.07829173103562287,0.01109997235222693,7.783726236233627e-09,1.1392475907228968e-08,1.6363377067299858e-08,2.1096223195862887e-08,8.044977215883475e-09
2004,Kansas,04,12204.115000000002,0.10672410626836436,Ron Estes,republican,https://cdn.civil.services/us-house/headshots/512x512/ron-estes.jpg,https://estes.house.gov/contact/,202-225-6216,https://twitter.com/RepRonEstes,https://www.facebook.com/RepRonEstes,Y,0.057594056684622925,0.049130049583741425,0.007511149608227228,0.08494954364593538,0.0,0.0019236600146914791,0.0023455230778648387,0.002525074375612145,0.007433726738491675,0.018778409341332028,0.08072454303379041,0.007221153893241921,4.34737140789288e-08,6.433697722294417e-08,6.525974430911623e-08,1.184452905789657e-07,3.049715394769784e-08
2101,Kentucky,01,121173.75,0.16755729571419484,James Comer,republican,https://cdn.civil.services/us-house/headshots/512x512/james-comer.jpg,https://comer.house.gov/contact/email,202-225-3115,,https://www.facebook.com/HouseRepublicans,Y,0.0900846138502554,0.07747268186393945,0.0045815834414210605,0.14368979296936576,0.0019474941162480053,0.01564474147443645,0.0,0.00018442347527164817,0.0015092602374519137,0.0394984044730343,0.12145673699974278,0.006517997194328367,9.64389957244068e-09,1.5024723799754243e-08,2.04927901503415e-08,3.88797863724703e-08,8.398953006853687e-09
2102,Kentucky,02,102473.09899999999,0.14170634195180165,Brett Guthrie,republican,https://cdn.civil.services/us-house/headshots/512x512/brett-guthrie.jpg,http://brettguthrieforms.house.gov/contact/,202-225-3501,https://twitter.com/RepGuthrie,https://www.facebook.com/CongressmanGuthrie/,Y,0.07506738347505383,0.06663895847674783,0.0029512988161302777,0.12440989053249939,0.0006956608498804515,0.012194228583242178,0.0,2.4162779666923417e-05,0.0014479199211214473,0.032792695807295165,0.10157869042657203,0.00728472367338416,1.5971447907714234e-08,2.762091564446374e-08,4.343333818972247e-08,6.052970720322382e-08,1.4869082177153801e-08
2103,Kentucky,03,106287.926,0.18396967184598104,John Yarmuth,democrat,https://cdn.civil.services/us-house/headshots/512x512/john-yarmuth.jpg,https://yarmuth.house.gov/contact-john2/,202-225-5401,https://twitter.com/RepJohnYarmuth,https://www.facebook.com/RepJohnYarmuth/,N,0.09785461577472493,0.08611505607125612,0.008428930061082099,0.10858684045092402,0.002305330364329023,0.06132193417880145,0.0,0.0,0.00333030702712433,0.03301074267109998,0.134122279676052,0.016849983245261334,4.924424729072104e-09,8.69650046606427e-09,1.2747479775896616e-08,1.8107255630992323e-08,4.258860991724465e-09
2104,Kentucky,04,71831.647,0.1608656199331739,Thomas Massie,republican,https://cdn.civil.services/us-house/headshots/512x512/thomas-massie.jpg,http://massieforms.house.gov/contact/,202-225-3465,https://twitter.com/RepThomasMassie,https://www.facebook.com/RepThomasMassie/,N,0.09078358286976074,0.07008203706341314,0.005754034002042407,0.13937904856986733,0.000532925158779214,0.012044868717135615,0.0,0.00020536938002203652,0.002911731857963147,0.03131193488484588,0.11435960640894718,0.0151900956504797,9.70568977782048e-08,1.0199345933856639e-07,1.6562749452132273e-07,2.400133130504246e-07,3.5696191175702475e-08
2105,Kentucky,05,125688.52,0.20108811887841138,Harold Rogers,republican,https://cdn.civil.services/us-house/headshots/512x512/harold-rogers.jpg,https://halrogers.house.gov/contact/contactform.htm,202-225-4601,https://twitter.com/RepHalRogers,https://www.facebook.com/pages/Harold-Rogers/6722039085,Y,0.10487631723948151,0.09621180163892987,0.0023975616358580705,0.1903031409729266,0.00021472477049542269,0.006038537634270977,0.00019539326957228472,0.0002856592037015113,0.0016547617600097275,0.05198315677986439,0.13710204920629335,0.011948746612227659,7.922962859790334e-09,1.182542942196651e-08,1.3496702531791492e-08,2.3748891859012208e-08,8.291377403286188e-09
2106,Kentucky,06,94599.058,0.1428606822647117,Andy Barr,republican,https://cdn.civil.services/us-house/headshots/512x512/andy-barr.jpg,https://barr.house.gov/contact/email-me,202-225-4706,https://twitter.com/RepAndyBarr,https://www.facebook.com/RepAndyBarr/,Y,0.07827127344350529,0.06458940882120642,0.005873331739096948,0.11461339101780944,0.0006087045623753165,0.018974521632433624,0.0,0.00010421533819507473,0.0027117021400622494,0.03185500470115996,0.09623583402322944,0.01478134707336558,1.4568086014416265e-08,3.2401927826231705e-08,3.3760866741521306e-08,5.644248970647323e-08,1.82106961765895e-08
2201,Louisiana,01,63375.228,0.17233236709721278,Steve Scalise,republican,https://cdn.civil.services/us-house/headshots/512x512/steve-scalise.jpg,https://scaliseforms.house.gov/contact/,202-225-3015,https://twitter.com/SteveScalise,https://www.facebook.com/RepSteveScalise/,Y,0.08749549556492181,0.08483687153229097,0.008256295505098573,0.10921037220122368,0.003857735918422841,0.04134087632630863,0.0,0.008687694958531613,0.00090063803942896,0.049427276842963976,0.11620752385044189,0.006679026159075459,1.4963229611295707e-08,3.4811014688491664e-08,3.840319530380232e-08,7.029419142928555e-08,1.9593293941036792e-08
2202,Louisiana,02,44746.893000000004,0.15690094041908612,Cedric Richmond,democrat,https://cdn.civil.services/us-house/headshots/512x512/cedric-richmond.jpg,https://richmond.house.gov/contact-cedric/email-me,202-225-6636,https://twitter.com/RepRichmond,https://www.facebook.com/RepRichmond/,N,0.08474934783233751,0.07215159258674857,0.008235276631181801,0.07227692280288368,0.005343212057140452,0.06920876055078684,0.0,0.0006451620241802014,0.0011494367689135739,0.038773605753317064,0.10253159565135066,0.01564491265884036,3.4929897503234926e-08,6.376136727570789e-08,9.337475713734428e-08,1.085354181015888e-07,3.8889306904256213e-08
2203,Louisiana,03,117509.948,0.18137666042063474,Clay Higgins,republican,https://cdn.civil.services/us-house/headshots/512x512/clay-higgins.jpg,https://clayhiggins.house.gov/contact/email,202-225-2031,https://twitter.com/CaptClayHiggins,https://www.facebook.com/captclayhiggins,Y,0.09827606227098311,0.08310059814965164,0.005198538607577353,0.1038764117441864,0.0006133154637138473,0.06836588445355453,0.0,0.0015692532853407585,0.001691964697057162,0.047742255523416446,0.12250723681927772,0.0111271680779406,2.5386914336943585e-08,7.67341760422911e-08,1.0216407548494539e-07,1.8470617738939983e-07,4.563627551994104e-08
2204,Louisiana,04,117669.463,0.18841162050424798,Mike Johnson,republican,https://cdn.civil.services/us-house/headshots/512x512/mike-johnson.jpg,https://mikejohnson.house.gov/contact/email,202-225-2777,https://twitter.com/repmikejohnson,https://www.facebook.com/repmikejohnson,Y,0.09636903239375277,0.09204258811049519,0.009721917151027805,0.087041309674093,0.0016011043498032132,0.0855631780063215,1.0548831608847556e-05,0.0020104791476524895,0.002586232371656307,0.04377459713642492,0.13179634285243078,0.012827804875315034,1.023666424580142e-08,1.677413989384113e-08,2.073129235897278e-08,3.471663954069725e-08,9.492828554685595e-09
2205,Louisiana,05,144050.62900000002,0.22767927629759238,Ralph Abraham,republican,https://cdn.civil.services/us-house/headshots/512x512/ralph-abraham.jpg,https://abraham.house.gov/contact/email,202-225-8490,https://twitter.com/RepAbraham,https://www.facebook.com/CongressmanRalphAbraham/,Y,0.1244668707647177,0.10321240553287465,0.004605247613764065,0.10909821378208318,0.0018496047833776678,0.10990276140959805,6.090792503765661e-05,0.0005952696276697472,0.0016142610658283426,0.0629310706300548,0.1556567832275155,0.009059536851322367,3.29379430755012e-08,8.810789899107647e-08,1.0992457136759548e-07,1.3335361316311614e-07,4.976782019828243e-08
